filename,predict_pose_x,gt_pose_x,predict_pose_q,gt_pose_q,ang_error,x_error
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000100.color.png',)","[0.22654032707214355, -0.3793025016784668, 0.14520198106765747]","[0.24429470300674438, -0.4007125794887543, 0.17378416657447815]","[0.9606539607048035, 0.24090716242790222, 0.08744599670171738, 0.10705585032701492]","[0.9600206017494202, 0.24023732542991638, 0.09142106026411057, 0.11085465550422668]",0.6367341,0.03988171
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000070.color.png',)","[0.2921588122844696, -0.6171397566795349, 0.020105548202991486]","[0.2931762933731079, -0.6395707130432129, 0.028244122862815857]","[0.9987780451774597, 0.01975664682686329, -0.005611943081021309, 0.04495052248239517]","[0.9989105463027954, 0.024059448391199112, -0.0018139706226065755, 0.039944835007190704]",0.8731185,0.023883456
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000040.color.png',)","[0.08152925223112106, -0.6624082922935486, 0.040567245334386826]","[0.1083909422159195, -0.6670108437538147, 0.05506213381886482]","[0.972243070602417, 0.07269440591335297, 0.1730021983385086, 0.13974672555923462]","[0.972298264503479, 0.07139645516872406, 0.17745302617549896, 0.13434720039367676]",0.8146883,0.030868035
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000190.color.png',)","[0.13595269620418549, 0.07591798156499863, 0.22603312134742737]","[0.1737053245306015, 0.054006461054086685, 0.1953515112400055]","[0.8938025236129761, -0.1813422292470932, -0.3556445240974426, -0.2043258547782898]","[0.8963792324066162, -0.18453310430049896, -0.3517470955848694, -0.19678866863250732]",1.0791845,0.053354822
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000170.color.png',)","[0.041197847574949265, 0.06762450188398361, 0.23452350497245789]","[0.05131268873810768, 0.05049143731594086, 0.24034373462200165]","[0.89728844165802, -0.187879741191864, -0.3438807427883148, -0.20327505469322205]","[0.9009925127029419, -0.18073245882987976, -0.33848968148231506, -0.20241813361644745]",1.1134533,0.020729857
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000370.color.png',)","[-0.9395806789398193, -0.22484011948108673, -0.15511448681354523]","[-0.9749471545219421, -0.2458275705575943, -0.1567353755235672]","[0.9519410729408264, 0.09986022859811783, -0.2713238000869751, -0.10109181702136993]","[0.9497359991073608, 0.10072842240333557, -0.274556428194046, -0.111687570810318]",1.2978249,0.04115687
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000020.color.png',)","[0.7886236906051636, -0.5338816046714783, 0.3594646751880646]","[0.8508077263832092, -0.5730176568031311, 0.3789142668247223]","[0.951946496963501, 0.03537620231509209, 0.2599300444126129, 0.15805941820144653]","[0.9482707977294922, 0.036196622997522354, 0.2662535309791565, 0.1690606027841568]",1.5164278,0.07600507
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000305.color.png',)","[0.4443877935409546, -0.16707992553710938, 0.09028999507427216]","[0.47895047068595886, -0.19095945358276367, 0.10555370151996613]","[0.8528831005096436, 0.1791667342185974, 0.3754366934299469, 0.3154950439929962]","[0.8517702221870422, 0.18955446779727936, 0.3783082067966461, 0.30893296003341675]",1.4504749,0.04469666
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000130.color.png',)","[-0.24581949412822723, -0.09778595715761185, 0.2909480035305023]","[-0.2290956676006317, -0.1275574415922165, 0.30003586411476135]","[0.8892549276351929, -0.07709015905857086, -0.40698426961898804, -0.19402746856212616]","[0.892281174659729, -0.07813718169927597, -0.4037211537361145, -0.186381533741951]",1.0210482,0.03533577
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000455.color.png',)","[0.6783984899520874, -0.06269042193889618, 0.46884429454803467]","[0.6411871910095215, -0.07932273298501968, 0.4446859061717987]","[0.9596240520477295, -0.2525984048843384, -0.12078333646059036, -0.026964660733938217]","[0.9581354260444641, -0.24973164498806, -0.13835686445236206, -0.02163117378950119]",2.1372561,0.047380824
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000255.color.png',)","[0.8426714539527893, -0.36854100227355957, 0.3448450267314911]","[0.8580151200294495, -0.39875176548957825, 0.3610404133796692]","[0.8724204301834106, 0.18713735044002533, 0.32206761837005615, 0.31644076108932495]","[0.8714265823364258, 0.19149813055992126, 0.3231768012046814, 0.3154378831386566]",0.53813833,0.03755541
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000055.color.png',)","[0.21387413144111633, -0.6838744282722473, 0.011007695458829403]","[0.20007485151290894, -0.6972091794013977, 0.022694189101457596]","[0.9921550154685974, 0.023117758333683014, 0.08571594953536987, 0.08801618963479996]","[0.9925106763839722, 0.023769354447722435, 0.0828087329864502, 0.08660431206226349]",0.37742314,0.022467973
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000200.color.png',)","[0.1658972054719925, 0.09972129017114639, 0.2030942589044571]","[0.2094266712665558, 0.06973482668399811, 0.17879123985767365]","[0.8877224326133728, -0.1937829703092575, -0.3628135919570923, -0.20679309964179993]","[0.8919706344604492, -0.19509336352348328, -0.35626500844955444, -0.19850005209445953]",1.3134116,0.05817765
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000375.color.png',)","[0.020356813445687294, 1.2469000816345215, -0.7433287501335144]","[0.013499582186341286, 1.2391589879989624, -0.7515655755996704]","[0.9946800470352173, 0.053276292979717255, -0.058114077895879745, -0.06630180776119232]","[0.9944829940795898, 0.052241504192352295, -0.06019987538456917, -0.0681941956281662]",0.34491703,0.013220872
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000440.color.png',)","[0.14747491478919983, 0.36304157972335815, -0.445034384727478]","[0.11268448829650879, 0.3392728865146637, -0.44502687454223633]","[0.9557141661643982, 0.22716054320335388, 0.05817880854010582, 0.17783097922801971]","[0.9565898776054382, 0.22603996098041534, 0.050429925322532654, 0.17691420018672943]",0.9074061,0.0421346
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000020.color.png',)","[0.0036836734507232904, -0.6188275814056396, 0.1296519637107849]","[0.018724584951996803, -0.6384040713310242, 0.1417475789785385]","[0.939874529838562, 0.12125010788440704, 0.2688004970550537, 0.17228086292743683]","[0.9395694136619568, 0.12351114302873611, 0.27164581418037415, 0.16781780123710632]",0.65967596,0.027491305
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000495.color.png',)","[0.06337026506662369, 1.4194828271865845, -0.7834448218345642]","[0.045121174305677414, 1.41102135181427, -0.8055465817451477]","[0.9931479692459106, 0.08984456956386566, -0.04866680130362511, -0.05671544373035431]","[0.9929623603820801, 0.08815409243106842, -0.05251085385680199, -0.05913787707686424]",0.55531734,0.029885007
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000170.color.png',)","[0.4396412968635559, -0.12523189187049866, 0.07304127514362335]","[0.4551996886730194, -0.12727557122707367, 0.09421563148498535]","[0.9458631277084351, 0.05881403014063835, 0.21317802369594574, 0.2375689297914505]","[0.947028398513794, 0.06051343306899071, 0.21021324396133423, 0.23512940108776093]",0.49732074,0.026355142
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000100.color.png',)","[0.18873612582683563, -0.042226642370224, 0.12493912130594254]","[0.19036094844341278, -0.04269416257739067, 0.11885318160057068]","[0.976173996925354, 0.017029911279678345, 0.16354797780513763, 0.14158523082733154]","[0.9750224947929382, 0.02525567263364792, 0.16621039807796478, 0.1451459676027298]",1.0799097,0.00631643
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000125.color.png',)","[0.03771083801984787, -0.3793849050998688, 0.23881776630878448]","[0.041421111673116684, -0.3730437159538269, 0.23902437090873718]","[0.9141994118690491, 0.28330206871032715, 0.2208680361509323, 0.18760792911052704]","[0.9127692580223083, 0.2851032018661499, 0.22574175894260406, 0.18603546917438507]",0.6428509,0.0073497957
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000040.color.png',)","[-1.1719764471054077, -0.2872065007686615, 0.1449248194694519]","[-1.1782679557800293, -0.2772042155265808, 0.16292180120944977]","[0.8563461303710938, 0.09019510447978973, -0.46802255511283875, -0.19872355461120605]","[0.8507035970687866, 0.08036983013153076, -0.4750286340713501, -0.210218608379364]",2.0166607,0.021529518
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000420.color.png',)","[0.018229706212878227, 1.2598876953125, -0.7559557557106018]","[0.020232707262039185, 1.2599279880523682, -0.7604402899742126]","[0.9938008785247803, 0.053403351455926895, -0.06880335509777069, -0.06909414380788803]","[0.9937331676483154, 0.04920734465122223, -0.07139521092176437, -0.0705392137169838]",0.5881719,0.0049116886
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000255.color.png',)","[0.023862794041633606, -0.3826877772808075, -0.11220262944698334]","[0.03241023048758507, -0.38178569078445435, -0.11281419545412064]","[0.9645698666572571, 0.15733061730861664, 0.15477298200130463, 0.1445595920085907]","[0.9640695452690125, 0.15590672194957733, 0.16161158680915833, 0.14193196594715118]",0.8559169,0.008616637
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000165.color.png',)","[-0.003028824692592025, 0.042984746396541595, 0.2358560860157013]","[-0.004084995947778225, 0.032035358250141144, 0.23936855792999268]","[0.9019008278846741, -0.1903418004512787, -0.32869622111320496, -0.20567865669727325]","[0.9030605554580688, -0.18673227727413177, -0.3276618719100952, -0.20554901659488678]",0.4493687,0.011547383
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000090.color.png',)","[0.1071428507566452, -0.02841920033097267, 0.15920738875865936]","[0.09646479040384293, -0.05324241518974304, 0.15956206619739532]","[0.9758846163749695, 0.026445237919688225, 0.1645285189151764, 0.14099779725074768]","[0.97503262758255, 0.032787978649139404, 0.16701292991638184, 0.14262886345386505]",0.80696595,0.02702478
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000125.color.png',)","[-0.2846868932247162, -0.11259973794221878, 0.30233505368232727]","[-0.2556799650192261, -0.1411249190568924, 0.30054038763046265]","[0.883593738079071, -0.05370055511593819, -0.41933369636535645, -0.20133984088897705]","[0.8892272710800171, -0.05985734611749649, -0.4114973247051239, -0.19068804383277893]",1.7913853,0.040722337
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000315.color.png',)","[-0.43770062923431396, -0.17154787480831146, -0.26556068658828735]","[-0.45792216062545776, -0.22129565477371216, -0.26064255833625793]","[0.9692448973655701, 0.11702115833759308, -0.2096855193376541, -0.053873855620622635]","[0.9682238698005676, 0.11279718577861786, -0.2149258702993393, -0.060218486934900284]",1.0653155,0.053925317
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000295.color.png',)","[-0.2167477011680603, -0.2810549736022949, -0.20867377519607544]","[-0.23853160440921783, -0.28718242049217224, -0.23502160608768463]","[0.9903825521469116, 0.13235080242156982, -0.0186003465205431, 0.03577343001961708]","[0.989936888217926, 0.13561859726905823, -0.02536608837544918, 0.03145093470811844]",0.99385655,0.034731716
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000335.color.png',)","[-0.6530002355575562, -0.17271894216537476, -0.20230866968631744]","[-0.6835938096046448, -0.23536813259124756, -0.19568580389022827]","[0.9598096609115601, 0.11306919157505035, -0.2522681951522827, -0.048389747738838196]","[0.9603891372680664, 0.1132235899567604, -0.24922192096710205, -0.05216819420456886]",0.5595296,0.07003392
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000295.color.png',)","[0.4685491919517517, 0.057292431592941284, 0.26525986194610596]","[0.484070360660553, 0.018976876512169838, 0.2546890676021576]","[0.9062235355377197, -0.2215353548526764, -0.29997438192367554, -0.19923964142799377]","[0.9063355922698975, -0.22263142466545105, -0.3034107983112335, -0.19217945635318756]",0.9074061,0.042670015
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000355.color.png',)","[0.2550637125968933, 0.020020874217152596, -0.17038802802562714]","[0.2692321240901947, 0.001113797421567142, -0.14913877844810486]","[0.9253530502319336, 0.17671626806259155, 0.23296746611595154, 0.24128665030002594]","[0.9244043827056885, 0.1801716685295105, 0.23679499328136444, 0.23862716555595398]",0.6726005,0.031776596
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000015.color.png',)","[-0.13859063386917114, -0.2957113981246948, 0.4297093152999878]","[-0.12439170479774475, -0.3146952688694, 0.436644971370697]","[0.9666811227798462, -0.005267157219350338, 0.18979522585868835, 0.17169088125228882]","[0.9667177796363831, -0.0024313980247825384, 0.19304488599300385, 0.16788266599178314]",0.65729874,0.024700208
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000315.color.png',)","[0.4340447783470154, -0.11789018660783768, 0.014371328055858612]","[0.45712339878082275, -0.14782284200191498, 0.030261259526014328]","[0.8430836796760559, 0.1753663569688797, 0.38663268089294434, 0.330108642578125]","[0.8441457748413086, 0.1873493641614914, 0.3883245289325714, 0.3186255693435669]",1.9151326,0.041000932
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000195.color.png',)","[0.15062932670116425, 0.09181135147809982, 0.2129603773355484]","[0.19509585201740265, 0.06587634980678558, 0.18535739183425903]","[0.890142560005188, -0.18423116207122803, -0.3612305521965027, -0.2078884243965149]","[0.8940083384513855, -0.18701337277889252, -0.35454100370407104, -0.20018932223320007]",1.2905675,0.058410794
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000350.color.png',)","[0.02440888062119484, 1.2022062540054321, -0.7123538255691528]","[0.017051739618182182, 1.1967614889144897, -0.7189964652061462]","[0.9961547255516052, 0.03329601138830185, -0.055400360375642776, -0.05914304777979851]","[0.9956272840499878, 0.03169373422861099, -0.05987885221838951, -0.06431462615728378]",0.80696595,0.011309184
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000005.color.png',)","[-1.4514449834823608, -0.32241109013557434, 0.15644845366477966]","[-1.447074294090271, -0.3279948830604553, 0.19956371188163757]","[0.8477230072021484, 0.06623969227075577, -0.4783889949321747, -0.2193673700094223]","[0.8453245759010315, 0.06095406040549278, -0.48318567872047424, -0.2196420133113861]",0.8632015,0.043694474
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000370.color.png',)","[0.06543824076652527, -0.04690161347389221, 0.47097116708755493]","[0.05609520897269249, -0.04587525874376297, 0.45731186866760254]","[0.9409788250923157, -0.19950248301029205, -0.23220545053482056, -0.14435511827468872]","[0.9406077265739441, -0.1973961442708969, -0.23582935333251953, -0.14379332959651947]",0.48132542,0.016580775
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000145.color.png',)","[-0.16492430865764618, 0.021017732098698616, 0.21876434981822968]","[-0.12172315269708633, 0.004760138224810362, 0.21119068562984467]","[0.8708015084266663, -0.09608272463083267, -0.4298853278160095, -0.218337744474411]","[0.8730278015136719, -0.0956924706697464, -0.42833003401756287, -0.21260012686252594]",0.72953784,0.046776164
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000310.color.png',)","[0.07050736248493195, 0.9702741503715515, -0.6274412274360657]","[0.07046987861394882, 0.9883638620376587, -0.6496410965919495]","[0.9956808686256409, 0.036865029484033585, -0.04918834567070007, -0.06957784295082092]","[0.9951930046081543, 0.03511885553598404, -0.05126475542783737, -0.07569350302219391]",0.76820856,0.028636921
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000480.color.png',)","[-1.420114517211914, -0.2976633310317993, 0.11439639329910278]","[-1.4565588235855103, -0.3328395187854767, 0.12147735059261322]","[0.9779555201530457, 0.0984649658203125, -0.17217202484607697, -0.0653032585978508]","[0.9783956408500671, 0.09461623430252075, -0.1728985607624054, -0.06241672486066818]",0.5595296,0.05114383
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000470.color.png',)","[-1.355348825454712, -0.2801470458507538, 0.11004023998975754]","[-1.3962138891220093, -0.3204507529735565, 0.11579200625419617]","[0.9779196977615356, 0.09161583334207535, -0.17310653626918793, -0.07289523631334305]","[0.9771361351013184, 0.09346875548362732, -0.17679910361766815, -0.07218466699123383]",0.48938844,0.057683837
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000385.color.png',)","[0.23048897087574005, -0.10481055825948715, 0.5416246652603149]","[0.19838912785053253, -0.15169617533683777, 0.5210224986076355]","[0.9785858392715454, -0.15378670394420624, -0.1317572444677353, -0.036869876086711884]","[0.9773852825164795, -0.15807558596134186, -0.1357991248369217, -0.035899173468351364]",0.6977318,0.060440965
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000220.color.png',)","[-0.032555513083934784, -0.256379097700119, -0.07283520698547363]","[-0.03200192749500275, -0.3096168637275696, -0.049362313002347946]","[0.9068951606750488, 0.22811679542064667, 0.28946346044540405, 0.2042422592639923]","[0.9066495299339294, 0.241721048951149, 0.2869100868701935, 0.1929773986339569]",2.044798,0.058185417
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000440.color.png',)","[0.6276804804801941, -0.07221679389476776, 0.4877632260322571]","[0.5937716960906982, -0.09108131378889084, 0.47545427083969116]","[0.9650478959083557, -0.23538115620613098, -0.11381556838750839, -0.018010610714554787]","[0.9631830453872681, -0.23426032066345215, -0.13168594241142273, -0.007708989083766937]",2.3762302,0.04070855
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000400.color.png',)","[0.30424803495407104, -0.04588133096694946, 0.47994235157966614]","[0.2821691036224365, -0.0887252539396286, 0.459730327129364]","[0.970496654510498, -0.18482378125190735, -0.1459108144044876, -0.051830340176820755]","[0.9701790809631348, -0.18202920258045197, -0.15307629108428955, -0.04674966633319855]",1.0579429,0.05226478
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000480.color.png',)","[0.7611646056175232, -0.02417231909930706, 0.4336977005004883]","[0.7069962024688721, -0.03237037733197212, 0.41619673371315]","[0.9614844918251038, -0.24160951375961304, -0.1310426890850067, -0.0004670132475439459]","[0.9585146903991699, -0.243372842669487, -0.14837433397769928, 0.0020894454792141914]",2.0463283,0.057512674
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000205.color.png',)","[0.7097348570823669, -0.2490992248058319, 0.22923995554447174]","[0.7334765791893005, -0.2733743488788605, 0.2546691596508026]","[0.8779880404472351, 0.10256005823612213, 0.33391502499580383, 0.3272908627986908]","[0.8785198926925659, 0.10512678325176239, 0.3348558247089386, 0.3240722715854645]",0.48456672,0.04242164
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000280.color.png',)","[-0.16587033867835999, -0.2687261998653412, -0.2367447465658188]","[-0.18472862243652344, -0.2852414548397064, -0.23651011288166046]","[0.9895180463790894, 0.1352248340845108, 0.023973535746335983, 0.044651202857494354]","[0.9893692135810852, 0.1385088562965393, 0.02352241985499859, 0.037559203803539276]",0.8943742,0.025068777
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000270.color.png',)","[0.06324294954538345, 0.817259669303894, -0.6136803030967712]","[0.06626495718955994, 0.8133389949798584, -0.6145510673522949]","[0.9952211976051331, 0.0328001044690609, -0.062109097838401794, -0.06783382594585419]","[0.9948570132255554, 0.029101083055138588, -0.06360933929681778, -0.07325645536184311]",0.77328604,0.0050261766
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000480.color.png',)","[0.034172628074884415, 1.3563748598098755, -0.7735145092010498]","[0.03718728944659233, 1.3486032485961914, -0.7850454449653625]","[0.9947347640991211, 0.06762490421533585, -0.052778102457523346, -0.056072939187288284]","[0.9947075247764587, 0.06639516353607178, -0.055046744644641876, -0.05584454908967018]",0.29073992,0.014228444
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000240.color.png',)","[-0.03366874158382416, -0.27756789326667786, -0.09018878638744354]","[-0.0281814094632864, -0.32261916995048523, -0.06661967933177948]","[0.9317067265510559, 0.1991293579339981, 0.24821755290031433, 0.17509494721889496]","[0.9288783073425293, 0.20475685596466064, 0.25473904609680176, 0.17426344752311707]",1.0422908,0.05113933
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000030.color.png',)","[-1.2858428955078125, -0.3300288915634155, 0.19087901711463928]","[-1.2898106575012207, -0.3390475809574127, 0.22242200374603271]","[0.8634459376335144, 0.0804496556520462, -0.45401668548583984, -0.2045920044183731]","[0.8582427501678467, 0.07505254447460175, -0.46094122529029846, -0.21288414299488068]",1.5065889,0.033046026
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000345.color.png',)","[-0.7493607997894287, -0.20402652025222778, -0.22457340359687805]","[-0.8057820796966553, -0.22532695531845093, -0.22437746822834015]","[0.9611213207244873, 0.10243234038352966, -0.24338875710964203, -0.08071795850992203]","[0.959891140460968, 0.10461455583572388, -0.24541908502578735, -0.08622248470783234]",0.73061,0.060308438
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000040.color.png',)","[-0.11252414435148239, -0.21745319664478302, 0.31828078627586365]","[-0.0812089592218399, -0.2405446320772171, 0.32942667603492737]","[0.968673586845398, -0.005694120656698942, 0.17745116353034973, 0.1736382693052292]","[0.9672660231590271, -0.004275134764611721, 0.18503110110759735, 0.17361348867416382]",0.8978678,0.040473275
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000310.color.png',)","[0.44064050912857056, -0.1389971524477005, 0.04784369096159935]","[0.465901643037796, -0.1724339723587036, 0.07311202585697174]","[0.8497917652130127, 0.1864108145236969, 0.3796888291835785, 0.31454962491989136]","[0.851330578327179, 0.19499321281909943, 0.37919172644615173, 0.30565914511680603]",1.4281791,0.048935004
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000365.color.png',)","[-0.9151169061660767, -0.22291456162929535, -0.18680980801582336]","[-0.945914626121521, -0.22733023762702942, -0.1802784949541092]","[0.951680064201355, 0.09510711580514908, -0.27436205744743347, -0.09992558509111404]","[0.950137197971344, 0.09478046745061874, -0.275752454996109, -0.11052834987640381]",1.2392082,0.03179081
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000300.color.png',)","[-0.2981104850769043, -0.25774386525154114, -0.2601817846298218]","[-0.30185386538505554, -0.28153783082962036, -0.26673558354377747]","[0.9864962697029114, 0.1258103996515274, -0.10462653636932373, -0.007090588100254536]","[0.9852848052978516, 0.12939295172691345, -0.10963629931211472, -0.02124427631497383]",1.7733808,0.024962332
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000350.color.png',)","[-0.010409222915768623, 0.007142858579754829, 0.34256798028945923]","[-0.022172220051288605, -0.002516406588256359, 0.33802536129951477]","[0.8945708870887756, -0.21761766076087952, -0.32357460260391235, -0.21836909651756287]","[0.8948034048080444, -0.21512232720851898, -0.3263982832431793, -0.21567000448703766]",0.5293398,0.015884109
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000325.color.png',)","[0.1559571921825409, 0.09783700853586197, 0.14888650178909302]","[0.19376114010810852, 0.09002484381198883, 0.145761638879776]","[0.8757897019386292, -0.23177097737789154, -0.35301345586776733, -0.23378658294677734]","[0.8783980011940002, -0.2340591698884964, -0.3466815948486328, -0.23118184506893158]",0.8793711,0.03872897
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000280.color.png',)","[0.08119159191846848, 0.8708987832069397, -0.5958883166313171]","[0.08883228898048401, 0.8590158820152283, -0.608525276184082]","[0.9949756264686584, 0.026712356135249138, -0.060487713664770126, -0.07517526298761368]","[0.9944678544998169, 0.02471260540187359, -0.06107204407453537, -0.08181191980838776]",0.798189,0.018954586
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000240.color.png',)","[0.006083750165998936, 0.6569414734840393, -0.5291856527328491]","[0.0005064196302555501, 0.6541699767112732, -0.556843638420105]","[0.9960761666297913, 0.018632592633366585, -0.05511723831295967, -0.06668728590011597]","[0.9956178069114685, 0.01626415364444256, -0.05978795513510704, -0.0700429379940033]",0.7154549,0.02835052
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000195.color.png',)","[0.6388006806373596, -0.22182999551296234, 0.19621358811855316]","[0.6554524898529053, -0.23717001080513, 0.2192184329032898]","[0.892491340637207, 0.09783364832401276, 0.30930665135383606, 0.31339624524116516]","[0.8915234804153442, 0.09572441875934601, 0.31234320998191833, 0.31379052996635437]",0.43700644,0.032277264
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000070.color.png',)","[-0.7520646452903748, -0.36297765374183655, 0.2791253924369812]","[-0.7534640431404114, -0.3777574598789215, 0.2883073091506958]","[0.8799580335617065, 0.1028418093919754, -0.41416966915130615, -0.20871266722679138]","[0.8832958340644836, 0.09373943507671356, -0.40989652276039124, -0.20733140408992767]",1.2233161,0.017455904
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000305.color.png',)","[0.08297175168991089, 0.9360737204551697, -0.6242001056671143]","[0.07999057322740555, 0.9575541019439697, -0.6330380439758301]","[0.9950021505355835, 0.0361231304705143, -0.055825985968112946, -0.07449387013912201]","[0.9947218894958496, 0.0310861486941576, -0.05885909125208855, -0.07808686792850494]",0.78931445,0.023418013
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000355.color.png',)","[0.02646014466881752, 1.2263354063034058, -0.7158695459365845]","[0.01015565637499094, 1.2141742706298828, -0.726732075214386]","[0.9962919354438782, 0.03173210099339485, -0.05716807395219803, -0.05592237040400505]","[0.9957416653633118, 0.028604285791516304, -0.061991460621356964, -0.061946138739585876]",0.95612645,0.023059145
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000335.color.png',)","[0.0538187138736248, 1.1218258142471313, -0.6934899091720581]","[0.043820761144161224, 1.1407499313354492, -0.7037354707717896]","[0.9959337711334229, 0.03213224187493324, -0.050773054361343384, -0.06712368130683899]","[0.9952813982963562, 0.031862832605838776, -0.056950028985738754, -0.07180871814489365]",0.8908667,0.023728734
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000175.color.png',)","[0.45368996262550354, -0.12258068472146988, 0.09416379779577255]","[0.45908185839653015, -0.1296391785144806, 0.10183045268058777]","[0.939213216304779, 0.07025329023599625, 0.217391237616539, 0.25628921389579773]","[0.9407186508178711, 0.0714184120297432, 0.21452099084854126, 0.25284120440483093]",0.55531734,0.011733391
"('../data/deepslam_data/7Scenes/stairs/seq-06/frame-000425.color.png',)","[-1.101784110069275, -0.2602485120296478, 0.04885001480579376]","[-1.1009279489517212, -0.283258855342865, 0.06435411423444748]","[0.9899230599403381, 0.08603084832429886, -0.07920696586370468, -0.07985806465148926]","[0.9899119138717651, 0.0897967591881752, -0.07612983137369156, -0.07883663475513458]",0.5678606,0.02775943
"('../data/deepslam_data/7Scenes/stairs/seq-02/frame-000325.color.png',)","[0.4265822768211365, -0.0613277330994606, -0.07491990923881531]","[0.4553869664669037, -0.08748144656419754, -0.06510456651449203]","[0.8499745726585388, 0.14692291617393494, 0.37133267521858215, 0.34361153841018677]","[0.8521520495414734, 0.1557193547487259, 0.3744783103466034, 0.3306877613067627]",1.8439208,0.04012565
"('../data/deepslam_data/7Scenes/stairs/seq-03/frame-000310.color.png',)","[0.30214980244636536, 0.08236051350831985, 0.21585416793823242]","[0.3186953067779541, 0.05186071619391441, 0.20117487013339996]","[0.8884115815162659, -0.21956001222133636, -0.33005404472351074, -0.23147915303707123]","[0.8883649110794067, -0.22208186984062195, -0.3320986330509186, -0.2262694239616394]",0.7033183,0.037675895
"('../data/deepslam_data/7Scenes/stairs/seq-05/frame-000445.color.png',)","[0.022814279422163963, 1.2470641136169434, -0.7441561222076416]","[0.02706504426896572, 1.2574673891067505, -0.7513042688369751]","[0.9944881796836853, 0.05617321655154228, -0.06442108750343323, -0.06072666868567467]","[0.994365930557251, 0.05395021662116051, -0.06523019820451736, -0.06380272656679153]",0.4458716,0.013318902
